SOURCE,DESTINATION,DATE OF JOURNEY,TIME OF DEPARTURE,PRICE,BRAND
Dehradun,Delhi,01-11-2017,600,783,VOLVO
Dehradun,Delhi,01-11-2017,500,290,ORDINARY
Dehradun,Delhi,01-11-2017,1230,546,VOLVO
Dehradun,Delhi,01-11-2017,1030,473,AC JANRATH
Delhi,Mumbai,03-11-2017,1500,814,VOLVO
Delhi,Dehradun,01-11-2017,1700,546,AC
Delhi,Mumbai,03-11-2017,1215,290,ORDINARY
Delhi,Dehradun,01-11-2017,1430,473,AC JANRATH
Mumbai,Hyderabad,06-10-2017,1700,1073,MSRTC
Mumbai,Hyderabad,06-10-2017,1900,900,VOLVO
Mumbai,Hyderabad,31-10-2017,1350,665,AC
Hyderabad,Mumbai,31-10-2017,1900,800,AC
Hyderabad,Mumbai,31-10-2017,2300,1300,AC SLEEPER
Hyderabad,Mumbai,31-10-2017,2130,800,AC VOLVO
Bangalore,Hyderabad,31-10-2017,2300,670,AC VOLVO
Bangalore,Hyderabad,31-10-2017,2215,655,AC
Bangalore,Hyderabad,31-10-2017,2100,938,AC
